timestamp,x,y,cumulative_distance
1758439145.1515837,-2.517345875895,2.8438891029332902,6.269144035334416
1758439145.171752,-2.522340402819838,2.8440701182127333,6.274141841426526
1758439145.1913366,-2.5273359644238913,2.8442815941237565,6.279141877206481
1758439145.2113032,-2.532329145829366,2.844505963067518,6.284140097086689
1758439145.2320652,-2.537322610438524,2.8447293502686524,6.289138555913621
1758439145.2525096,-2.542316022924807,2.844953679546331,6.294137004861344
1758439145.2725782,-2.5473093872702477,2.845178859396717,6.299135443962838
1758439145.2929168,-2.5523077494910824,2.8453607575474984,6.304137114866438
1758439145.312912,-2.5573030959800858,2.845508504160942,6.309134645817516
1758439145.3335958,-2.562298363190171,2.845659180034455,6.314132184983847
1758439145.3539367,-2.567293603724527,2.8458095181481835,6.3191296873144625
1758439145.374059,-2.5722888692683368,2.8459594233567205,6.324127201639076
1758439145.3940763,-2.5772855259982204,2.846151113234396,6.329127533976581
1758439145.4143722,-2.5822789009286207,2.846360114602515,6.334125280945709
1758439145.4340272,-2.58727268936815,2.84656709637922,6.339123357019026
1758439145.4541,-2.5922664433238696,2.846774761011511,6.344121426963491
1758439145.4742153,-2.597260166229698,2.8469829816012906,6.349119489015346
1758439145.4934855,-2.602315498694783,2.846914377624249,6.354175286958125
1758439145.5129726,-2.607375442461837,2.8462783172242907,6.3592750520270425
1758439145.5329833,-2.6124339284106073,2.8450826572440016,6.364472924946071
1758439145.5531065,-2.617488312100047,2.843321899263605,6.369825220074855
1758439145.572984,-2.622534693760156,2.840991477362792,6.375383712145126
1758439145.593205,-2.627568020517798,2.8380868503324166,6.381195014618306
1758439145.6134098,-2.632582062041997,2.8346035467206763,6.387300259614041
1758439145.6328666,-2.637569384445151,2.8305372513222813,6.393735175543562
1758439145.6532762,-2.642440640872351,2.825915232577198,6.400450247878202
1758439145.6728718,-2.646465311830472,2.8210884034500574,6.406734852539098
1758439145.6926174,-2.649461654750388,2.81610813256098,6.412547009541651
1758439145.7121966,-2.652650263401595,2.8110311342157193,6.41854226911304
1758439145.7317586,-2.6561984872023974,2.8064961025338846,6.424300428931578
1758439145.751754,-2.6601725862977794,2.802433990263343,6.4299832292728185
1758439145.7716327,-2.664622578048204,2.7988181105484244,6.435717077255771
1758439145.7915914,-2.6694030688432213,2.7957378566466753,6.441403997014348
1758439145.8121629,-2.6742347367961345,2.793078365904528,6.446919240092833
1758439145.8325279,-2.679160061477302,2.7909073428928033,6.452301819784055
1758439145.8531685,-2.684238472188415,2.7892168602411487,6.457654201211635
1758439145.8736591,-2.689414426517139,2.7880231128348973,6.462966031035996
1758439145.8940094,-2.694738086097179,2.787363464390244,6.468330403077035
1758439145.914044,-2.7001838370759557,2.7872432873912127,6.47377747992925
1758439145.9342544,-2.705766917430301,2.7875944024026653,6.479371590045645
1758439145.9547822,-2.711584398704865,2.7883473049691503,6.485237589590012
1758439145.974062,-2.7176980398784534,2.7893770811520753,6.491437351471433
